LotFrontage,LotArea,Utilities,LandSlope,OverallQual,OverallCond,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,BsmtUnfSF,HeatingQC,CentralAir,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PoolArea,PoolQC,Fence,MiscVal,MoSold,SalePrice,HouseAge,TotalSF,TotalPorchSF,TotalBsmtFinSF,HouseRemodeled_1,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,HasPool_1,Alley_NA,Alley_Pave,PavedDrive_1,PavedDrive_2,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,LandContour_HLS,LandContour_Low,LandContour_Lvl,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,LotShape_2,LotShape_3,LotShape_4,Functional_3,Functional_4,Functional_5,Functional_6,Functional_7,Functional_8,HasBsmt_1,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HasGarage_1,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_NA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,MiscFeature_NA,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Street_Pave,col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,MSSubClass,HouseRemodeled,HasPool,HasGarage,HasBsmt
0.4924581533060206,0.003316707441134549,4,3,5,5,-1.689368497954768,0.0,3,3,3,3,1,3,4,-0.47143548601800456,3,1,0.0,-0.1368446914277284,1.1078101491462133,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,0.1637791168735145,0.0,3,0.0,0.6004949339126351,4,0.15932436471617367,1,-1.02685765142659,-1.0900593463198789,3,3,0.0,0,0,0.0,-0.859110400351873,105000,0.9739503413040101,-0.3560657437509988,-2.9034029282647955,-0.17058663244388406,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,2,0,2,0,0,0,0,50,1,0,1,1
-4.268637147075031,-4.031304249996821,4,3,6,7,-0.6233910471786543,1.104641334732663,3,3,3,3,1,4,1,-0.4804910863954172,4,1,0.0,-0.40607256035741657,-0.8199643654586394,3.948809348331338,-1.0260408358133,1.2275853765130371,0.1637791168735145,0.0,3,0.46416306545102526,-0.9512264882332893,0,0.22767527227118803,1,-1.02685765142659,-0.977768982643016,3,3,0.0,0,0,0.0,-0.489110050937792,118000,-0.08425802952676548,-0.6696650902708355,-0.9886514639002687,-0.3638882156748225,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,0,0,3,1,0,1,0,0,0,0,160,0,0,1,1
0.0,-0.679210365487678,4,3,5,8,0.4910399240872828,0.0,3,3,3,3,2,1,1,0.2688598448354798,4,1,0.0,0.6078053029905373,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,2.61626640544101,0.4054651081081645,3,1.5711271817913366,-0.9512264882332893,0,-4.120324395421982,0,-2.365439947036252,-2.2129629830885067,0,0,0.0,0,0,0.0,0.25089064789037013,160000,1.7676066194270919,0.13691111063810849,0.18638415566273206,-1.0299382361553384,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,0,0,0,1,0,3,0,0,1,0,190,1,0,0,1
1.424413792517251,1.2000643390299421,4,3,7,3,-0.720298088158301,0.0,3,3,3,3,1,6,1,-0.6027416914904881,5,1,5.986452005284438,1.643619952482196,1.1078101491462133,-0.24106103579929677,0.7897405221108432,1.2275853765130371,2.61626640544101,0.0,3,2.151817119260994,2.1522163560585597,3,0.2232655362998968,3,0.31172464418307205,0.9311671998636514,3,3,0.0,0,0,0.0,0.6208909973044512,197000,1.73453760783863,0.8693226013243309,0.10938877418167668,0.06893924242923526,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0,0,0,1,1,1,0,1,1,0,75,1,0,1,1
0.0,0.9972773391028827,4,3,8,7,0.3941328831076361,0.0,4,4,4,4,1,6,1,-0.546144189131659,5,1,0.0,1.199059320466372,1.1078101491462133,-0.24106103579929677,0.7897405221108432,1.2275853765130371,2.61626640544101,0.0,4,1.5711271817913366,0.6004949339126351,3,0.27397749996974613,2,1.6503069397927341,1.5113340788607756,3,3,0.0,0,0,0.0,1.7308920455466943,310000,-0.778707272884462,1.1051857760320758,0.2694088454808038,1.096379179384984,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,0,2,0,1,0,2,0,0,0,0,60,0,0,1,1
0.0,-0.3590556364334186,4,3,7,5,0.8302145675160463,1.1141279329310148,4,3,4,3,1,6,1,0.22810964313712287,5,1,0.0,0.26938116884216523,1.1078101491462133,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,0.1637791168735145,0.0,4,0.0,-0.9512264882332893,0,0.29382131184055676,1,1.6503069397927341,1.9979256547938478,3,3,0.0,0,0,0.0,-1.599111099180035,230000,-1.0763283771806176,0.7225924256541661,-0.10574535434953197,1.0417504710805883,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,0,0,1,1,0,3,0,0,0,0,20,0,0,1,1
-1.1678641849774798,-0.9500144390292218,4,3,5,7,-1.689368497954768,0.0,3,4,2,2,1,1,1,0.79861246691412,5,1,0.0,-0.945239715630134,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,0.0,2,-0.5358369345489747,0.6004949339126351,4,0.1527097607592368,1,-1.02685765142659,-1.0900593463198789,2,3,0.0,0,3,0.0,-0.11910970152371092,119750,1.0731573760693953,-0.6908077939223721,-2.9034029282647955,-1.0299382361553384,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,0,3,0,1,0,1,0,0,0,0,30,1,0,1,1
0.0,0.4505068289219946,4,3,4,3,-1.3501938545260046,0.0,3,4,0,0,0,0,0,-1.28417561989079,5,0,0.0,-1.2129557539704516,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,0.1637791168735145,0.0,3,-0.5358369345489747,-0.9512264882332893,0,0.19460225248650367,1,-1.02685765142659,-0.856121088659748,3,3,0.0,0,0,0.0,-1.9691114485941161,84000,0.5109841790655458,-2.6710417763776984,0.07117174235820359,-1.0299382361553384,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,0,1,0,1,0,1,0,2,0,0,20,0,0,1,0
0.9268370292398599,0.7178612130038361,4,3,9,5,1.1209356904549863,0.8345994235119567,4,3,5,3,4,6,1,0.06963663653240146,5,1,0.0,0.22352675786196297,1.1078101491462133,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,-1.0624645274102333,0.0,5,0.0,0.6004949339126351,5,0.3070505197544305,3,1.6503069397927341,2.0540708366322793,3,3,0.0,0,0,0.0,0.9908913467185322,315500,-1.142466400357541,0.6709268278777315,0.18638415566273206,1.1173902210405207,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,1,0,3,0,0,0,0,20,1,0,1,1
0.0,-0.059386576313150086,4,3,8,5,0.8302145675160463,1.1716079823616101,4,3,4,3,1,1,1,1.104238979651797,5,1,0.0,0.9615395252129354,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,1.2275853765130371,0.1637791168735145,0.0,4,0.46416306545102526,0.6004949339126351,3,0.29161644385491114,3,0.31172464418307205,2.021319480559861,3,3,0.0,0,0,0.0,0.9908913467185322,287000,-0.9771213424152324,0.7301006297971475,0.20109097005505522,-1.0299382361553384,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,0,0,1,1,0,3,0,0,0,0,60,1,0,1,1
-4.268637147075031,-4.244576005068558,4,3,4,6,1.1209356904549863,0.0,3,3,3,3,1,1,1,-0.04808616837396303,3,1,0.0,-0.1887859378619203,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,1.2275853765130371,0.1637791168735145,0.0,3,0.0,0.6004949339126351,3,-4.120324395421982,0,-2.365439947036252,-2.2129629830885067,0,0,0.0,0,0,0.0,-0.489110050937792,97000,0.08108702841554322,-0.6696650902708355,-2.9034029282647955,-1.0299382361553384,True,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,1,1,1,0,0,1,0,160,1,0,0,1
-4.268637147075031,-4.331247676656115,4,3,4,4,-0.720298088158301,0.0,3,3,4,3,3,6,1,-1.0102437084740574,3,1,0.0,-1.860671512519183,1.1078101491462133,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,-2.288708171693981,0.0,3,-1.9452577742021844,-0.9512264882332893,0,0.2232655362998968,1,-1.02685765142659,-0.8748361492725585,3,3,0.0,0,0,0.0,-0.859110400351873,80000,0.08108702841554322,-1.6778924275822724,-2.9034029282647955,0.03952378411148376,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,True,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,1,0,0,1,1,1,0,0,1,0,180,0,0,1,1
0.8856303671154103,0.758518668694435,4,3,5,4,0.7333075265363995,0.8261466494848648,3,3,3,3,1,3,4,-0.6412279930944917,5,1,0.0,0.4598110259567097,1.1078101491462133,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,0.1637791168735145,0.0,3,0.8735839051042357,0.6004949339126351,3,0.19460225248650367,2,0.31172464418307205,0.05155935106155949,3,3,0.0,0,4,0.0,-1.9691114485941161,155000,0.4117771443001606,0.42670125028469935,-2.9034029282647955,0.756000304565288,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,0,0,0,1,0,1,1,2,0,0,20,1,0,1,1
0.0,-0.08729501252353451,4,3,6,8,0.7333075265363995,1.0833944397824524,3,3,3,3,1,6,3,-0.5235051881881273,4,1,0.0,0.23981957440994173,-0.8199643654586394,3.948809348331338,-1.0260408358133,1.2275853765130371,1.3900227611572622,0.0,4,0.46416306545102526,-0.9512264882332893,0,0.21444606435731428,1,0.31172464418307205,0.05155935106155949,3,3,0.0,0,0,0.0,0.25089064789037013,173000,0.18029406318092842,-0.04258645689025124,-0.791747786645166,-0.05502590333843176,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,0,0,2,0,0,1,0,1,1,0,60,1,0,1,1
-2.5562976151058323,-1.3192750960692772,4,3,6,5,0.9755751289855163,0.961859453165023,4,3,4,3,3,5,1,-0.3650321815834059,5,1,0.0,-0.2520956448039472,1.1078101491462133,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,-2.288708171693981,0.0,4,-0.5358369345489747,0.6004949339126351,4,0.3004359157974936,2,0.31172464418307205,0.7065864725099258,3,3,0.0,0,0,0.0,0.6208909973044512,196000,-1.0763283771806176,0.13500734852153448,0.1986660973283141,0.861055512842972,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,0,0,0,1,0,3,0,0,1,0,120,0,0,1,1
0.8018095341746376,0.5182093503761238,4,3,7,5,0.24877232163816604,0.9016563507621006,3,3,4,3,1,6,1,-0.4012545830930565,5,1,0.0,1.025016077169388,1.1078101491462133,-0.24106103579929677,0.7897405221108432,1.2275853765130371,1.3900227611572622,0.0,4,1.5711271817913366,0.6004949339126351,5,0.26736289601280927,1,0.31172464418307205,0.191922305657638,3,3,0.0,0,0,0.0,-0.489110050937792,262280,-0.6133622149421533,1.0701215955320633,0.36588471226282243,1.2497597834704024,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,0,0,2,1,0,2,0,0,0,0,60,0,0,1,1
0.5382718839775714,0.02968157129824896,4,3,8,5,-0.18730936277024413,0.0,4,3,4,3,1,5,1,1.9305625140907017,3,1,0.0,1.202561539769755,1.1078101491462133,-0.24106103579929677,0.7897405221108432,1.2275853765130371,1.3900227611572622,0.0,4,1.2398233261424936,0.6004949339126351,4,0.24751908414199864,3,0.31172464418307205,0.3229277299473112,3,3,0.0,0,3,0.0,0.25089064789037013,278000,-0.28267209905753593,1.773974010187734,0.7293361965599844,1.2896807626159223,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,0,0,0,1,0,3,0,0,1,0,20,0,0,1,1
0.0,0.8550350201387293,4,3,3,5,-1.4471008955056512,0.0,3,3,0,0,0,0,0,-1.28417561989079,5,1,0.0,0.37238768667145067,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,1.3900227611572622,0.0,3,0.8735839051042357,0.6004949339126351,4,0.1901925165152124,1,0.31172464418307205,-0.09816113384092423,3,3,0.0,0,0,0.0,-0.11910970152371092,139600,0.5771222022424692,-0.8853310750505722,-2.9034029282647955,-1.0299382361553384,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,0,1,0,1,0,2,0,1,0,0,20,0,0,1,0
0.7591737079585376,1.228246881962187,4,3,9,5,1.0240286494753397,1.0459873167845666,4,3,5,3,3,6,1,2.6821773454159517,5,1,0.0,1.4847035971267037,-0.8199643654586394,-0.24106103579929677,2.6055218800349866,1.2275853765130371,1.3900227611572622,0.0,5,1.8735839051042358,0.6004949339126351,4,0.3004359157974936,3,1.6503069397927341,1.1370328666045664,3,3,0.0,0,0,0.0,0.25089064789037013,556581,-1.1755354119460029,1.6795560650050163,0.38195386990049346,-0.5256732364224557,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,1,1,1,0,0,1,0,0,60,1,0,1,1
-0.6935287113451973,-0.05812591728600389,4,3,5,5,0.4910399240872828,0.0,3,3,4,3,1,6,1,-0.5959499912074285,5,1,0.0,-0.8634987589118837,-0.8199643654586394,3.948809348331338,-1.0260408358133,-0.7616206719986545,0.1637791168735145,0.0,3,-0.5358369345489747,-0.9512264882332893,0,0.280592103926683,1,0.31172464418307205,0.9311671998636514,3,3,0.0,0,0,0.0,-1.599111099180035,145000,-0.7456382612960003,-0.5539730089080168,-2.9034029282647955,0.41141922141448484,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,0,0,1,1,0,3,0,0,0,0,20,1,0,1,1
1.3520985757035804,1.935612589253307,4,3,5,4,1.0240286494753397,0.8479237600398277,3,2,0,0,0,0,0,-1.28417561989079,3,1,0.0,0.42027485898824235,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,0.1637791168735145,0.0,3,1.2398233261424936,0.6004949339126351,3,0.20121685644344053,1,0.31172464418307205,-0.6408978916124277,3,3,0.0,0,4,0.0,1.7308920455466943,115000,0.4117771443001606,-0.8313915728139042,-2.9034029282647955,-1.0299382361553384,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,0,0,2,1,0,1,0,0,0,1,20,1,0,1,0
-0.5075418466939794,0.3680070980135929,4,3,4,7,1.0240286494753397,0.0,3,3,0,0,0,0,0,-1.28417561989079,5,1,0.0,-1.001463943333185,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,0.0,4,0.0,-0.9512264882332893,0,0.1703487046444018,1,-1.02685765142659,-0.7719033159021009,3,3,0.0,0,0,0.0,-0.859110400351873,84900,0.9078123181270867,-2.432820089003067,-2.9034029282647955,-1.0299382361553384,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,0,3,0,1,0,1,0,0,0,0,20,1,0,1,0
0.2049392711430697,-0.12252762825974314,4,3,7,5,1.072482169965163,0.0,4,3,4,3,3,1,1,1.6634223029570283,5,1,0.0,-0.2588666060066947,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,0.1637791168735145,0.0,4,0.0,-0.9512264882332893,0,0.30484565176878486,3,0.31172464418307205,-0.17302137629216607,3,3,0.0,0,0,0.0,0.6208909973044512,176485,-1.2086044235344646,0.12737770064248347,-1.1204612312529951,-1.0299382361553384,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,1,1,0,2,0,0,0,0,20,0,0,1,1
1.4600465131193676,0.3836998916494725,4,3,7,5,1.072482169965163,0.0,4,3,4,3,3,1,1,1.6951169042779726,5,1,0.0,-0.23525848735518534,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,0.1637791168735145,0.0,4,0.0,0.6004949339126351,4,0.30484565176878486,3,0.31172464418307205,-0.15430631567935563,3,3,0.0,0,0,0.0,1.3608916961326132,200141,-1.2086044235344646,0.15397973906805704,-1.1721906765794425,-1.0299382361553384,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,0,0,2,1,0,2,0,0,0,0,20,0,0,1,1
1.3520985757035804,0.005279921445113526,4,3,6,6,-0.3326699242397142,1.0982907610968535,3,3,3,3,1,3,1,-0.4374769846027071,3,1,0.0,0.6632175730245053,-0.8199643654586394,3.948809348331338,-1.0260408358133,1.2275853765130371,1.3900227611572622,0.0,3,1.2398233261424936,0.6004949339126351,3,0.21003632838602304,2,0.31172464418307205,0.313570199640906,3,3,0.0,0,4,0.0,-0.11910970152371092,165000,0.21336307476939018,0.30165636225993664,-0.6457687199098078,-0.10125019498061269,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,0,4,0,0,0,0,60,1,0,1,1
-0.053065057847415345,-0.23697564951964806,4,2,5,6,0.8302145675160463,0.9757512488540631,3,3,3,3,3,3,1,0.6016531587053948,5,1,0.0,0.09156358217941125,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,1.3900227611572622,0.0,3,0.46416306545102526,0.6004949339126351,4,0.19460225248650367,1,-1.02685765142659,-0.5098924673227545,3,3,0.0,0,0,0.0,-0.489110050937792,144500,0.5440531906540076,0.2558183077087131,0.09499226364027498,-0.2252153407482797,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,0,1,2,1,0,1,0,0,0,0,20,1,0,1,1
0.9675883598133437,0.4233984575157992,4,3,8,5,0.8302145675160463,1.0478520183920463,4,3,4,3,2,6,1,-0.9830769073418194,5,1,0.0,0.6765786482099869,1.1078101491462133,-0.24106103579929677,0.7897405221108432,1.2275853765130371,0.1637791168735145,0.0,4,0.46416306545102526,0.6004949339126351,4,0.29382131184055676,3,0.31172464418307205,0.5287933966882263,3,3,0.0,0,0,0.0,1.7308920455466943,255000,-1.0763283771806176,0.5238674038801981,0.258577436226873,0.9282908461406897,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,0,0,1,1,0,3,0,0,0,0,60,0,0,1,1
